,date,High_price,Low_price,Close_price,Open_price,group_volume,group_turnover,trading_session,return,y1,y2,target1,target2,group_time,volume_spike,price_jump_probability,trade_continuation,relative_volatility_index,MFI,RSI,SRSI,PVI,VHF,CVI,CMO,VIDYA,UI,ACD,TS,MACD,VMACD,TMACD,QST,DDI,KVO,KVO_signal
9347,2025/1/16 11:20,3802.8,3787.4,3789.0,3793.4,2391,2723091840.0,Day_morning,-0.003157064,0,0,0,0,10,0.8047795355099293,0.4,1.0,49.999999999995985,36.11276870383595,39.72794081929653,0.0,985.6820786074817,0.5207296849087893,33.559268754474566,-11.555146896109159,3805.123566989232,0.680595323568859,72375.4,-7.0,-6.425999585987699,-385.06666825560643,0.0,0.7399999999999636,-0.2217294900219713,-81718.95093418274,-56973.39842725866
9348,2025/1/16 11:30,3793.4,3793.4,3793.4,3793.4,0,0.0,Day_morning,0.0011612562681446,1,1,1,1,10,0.0,0.43333333333333335,,49.999999999996,36.9748072888255,42.89503909533611,8.677011680053889,985.6820786074817,0.5105691056910565,26.75554166919159,-7.3365156839940955,3804.6062591007394,0.7268892223958245,72364.4,-5.0,-6.726175990875518,-683.7086257384441,0.0,0.7099999999999682,-3.743315508021375,-75405.62462235296,-59606.57359798642
9349,2025/1/16 13:30,3790.0,3777.6,3779.0,3788.6,2854,3240145200.0,Day_afternoon,-0.003796067,0,0,0,0,10,0.9615740974714038,0.4666666666666667,1.0,49.999999999996064,35.850565725987934,36.19224950137176,0.0,981.9403635413279,0.5219298245614017,31.824911683294527,-18.017022175835,3803.6066032093036,0.8044204918245681,72361.0,-5.0,-8.445899027154075,-473.5755425659457,0.0,0.19999999999997725,-9.819639278557226,-69511.76238451205,-61021.60056749008
9350,2025/1/16 13:40,3790.0,3780.4,3789.0,3786.0,1650,1873481700.0,Day_afternoon,0.0026462026991267,1,1,0,0,10,0.5388458900754385,0.5,1.0,49.999999999996064,39.110291304242644,42.86868875520237,16.67627097275664,981.9403635413279,0.488372093023254,27.12005494744868,-8.846158638516503,3802.972580356079,0.8562751106429801,72342.2,-3.0,-7.831663760916062,-472.43242905768517,0.0,0.18999999999996361,-5.015353121801489,-60025.58403891367,-60879.312491979166
9351,2025/1/16 13:50,3791.6,3782.4,3786.0,3784.0,1771,2011935000.0,Day_afternoon,-0.000791766,0,0,1,1,10,0.5871626549963531,0.5,1.0,49.999999999996035,42.07970392509523,41.466911229202985,14.601728295665023,981.1628969035279,0.49105914718019134,27.218684519331084,-11.029439240586049,3802.2535041695005,0.9086597899639929,72337.20000000001,-3.0,-7.428157187944547,-432.14652543956333,0.0,0.3099999999999682,-5.991735537190237,-49912.19558035193,-59312.58150460385
9352,2025/1/16 14:00,3794.0,3782.2,3783.2,3793.8,1804,2050257120.0,Day_afternoon,-0.000739567,0,0,0,0,10,0.5988580533793653,0.5,1.0,49.99999999999593,42.39902167978716,40.14738621061683,15.987967997052055,980.4372613749146,0.4830852503382935,27.02271173238758,-13.074908278129843,3801.46482436114,0.96413259215282,72344.0,-5.0,-7.135426420417865,-379.68549242557697,0.0,-0.05000000000004547,-3.3126293995859513,-49354.43140448012,-57889.9886331576
9353,2025/1/16 14:10,3799.8,3788.0,3793.8,3790.2,2553,2906112960.0,Day_afternoon,0.0028018608585325,1,1,1,1,10,0.8539318326253471,0.5,1.0,49.999999999995765,42.222611348279486,47.02053895115011,44.2900477904941,983.1843101618077,0.46005154639174967,30.865666844022677,-3.584886576390442,3801.112917261068,0.9994937330493817,72335.8,-5.0,-5.200896741733976,-230.0911435894459,0.0,0.12999999999997272,-2.992776057791623,-39888.781666203475,-55318.38763787845
9354,2025/1/16 14:20,3800.0,3790.0,3790.2,3794.0,1333,1517634600.0,Day_afternoon,-0.000948917,0,0,0,0,10,0.44723289325795573,0.5,1.0,49.99999999999559,41.303944470704025,45.125256771098556,40.89845042112657,983.1843101618077,0.4496221662468476,37.19962245709667,-6.393424854415441,3800.6264787802793,1.039527832757894,76135.8,-6.0,-4.139298311596081,-278.24703299502795,0.0,-0.06000000000003638,-0.8264462809916893,-39764.35654604918,-53096.38319618856
9355,2025/1/16 14:30,3794.6,3785.4,3794.0,3791.2,1866,2121621300.0,Day_afternoon,0.0010025856155349,1,1,1,1,10,0.6123654502494094,0.5,1.0,49.99999999999539,40.083757961624656,47.529441015243194,51.9056518196552,984.1700366085955,0.47727272727272235,42.55158211800803,-3.057826876566349,3800.3205810407,1.0762266623557433,76126.6,-6.0,-2.7265512978268482,-223.445618758781,0.0,0.07999999999997272,-10.752688172042951,-42101.596273383526,-51525.699350073555
9356,2025/1/16 14:40,3795.8,3788.8,3791.2,3793.6,1653,1880886960.0,Day_afternoon,-0.000738007,0,0,0,0,10,0.5263493074351218,0.5,1.0,49.999999999995126,29.36391598459106,45.93255126946188,72.16724767630959,984.1700366085955,0.47035573122529084,7.22361143816477,-5.359205731557346,3799.909543405518,1.115852746002403,76074.40000000001,-6.0,-2.003948488094002,-201.69201855597368,0.0,1.6999999999999773,-38.255033557046744,-34493.683011214314,-49092.55415880795
9357,2025/1/16 14:50,3795.0,3791.4,3794.0,3792.2,2383,2711880960.0,Day_afternoon,0.0007385524372229,1,1,0,0,10,0.8940161320577753,0.4666666666666667,1.0,49.999999999994884,20.915223934454048,47.820527797575245,100.0,984.8968977877746,0.516722408026748,-4.6376604913501875,-2.7905554761499656,3799.635989390356,1.144662929560639,76058.6,-6.0,-1.032469489745191,-80.9726967470242,0.0,1.5799999999999954,-65.32905296950204,-23173.497789828005,-45389.83182038225
9358,2025/1/16 15:00,3792.2,3792.2,3792.2,3792.2,2,2275320.0,Day_afternoon,-0.000474433,0,0,0,0,10,0.0008387326749281835,0.4666666666666667,0.0,49.99999999999464,23.627749351252078,46.69177140886831,90.29300503518685,984.8968977877746,0.45904436860067416,-26.449800320148892,-4.368259080364796,3799.2973624328038,1.15904074739756,76010.6,-6.0,-0.5406955526005124,-301.4408353669507,0.0,0.8699999999999818,-61.90476190476159,-21198.622807807395,-41933.94481858585
9359,2025/1/17 9:20,3784.4,3784.4,3784.4,3784.4,0,0.0,Day_morning,-0.002056854,0,0,0,0,10,0.0,0.5,,49.999999999994344,25.782484806837275,42.05889710476896,50.45155829571605,984.8968977877746,0.42779783393501114,-40.11937248632491,-10.960006644803844,3798.665714312791,1.1761819888608702,75965.0,-6.0,-1.139950668066036,-419.8698710679387,0.0,0.8799999999999955,-61.837455830388286,-19351.26479291354,-38707.84767206124
9360,2025/1/17 9:30,3791.8,3779.2,3784.2,3781.6,5813,6603758160.0,Day_morning,-5.28e-05,0,0,1,1,10,3.0004903605440423,0.5,1.0,49.99999999999406,37.70898527577885,41.943975987611495,49.463268247695915,984.8448474285213,0.42857142857142094,-27.643740217325004,-11.125350551159723,3798.053507032517,1.189683400576941,75931.8,-6.0,-1.419001045399364,275.0218704274241,0.0,0.7700000000000046,-49.211908931698304,-17632.184669588856,-35697.03867170804
9361,2025/1/17 9:40,3788.8,3776.8,3781.6,3788.8,4151,4709901660.0,Day_morning,-0.000687067,0,0,1,1,10,1.9818572451659107,0.4666666666666667,1.0,49.99999999999382,35.344728169584016,40.3985926316601,36.17339577830424,984.8448474285213,0.42173112338857094,-17.65498102481351,-13.327783645939867,3797.374429927133,1.2030477776376125,75895.6,-6.0,-1.7858156102868818,488.55904053629223,0.0,0.47999999999999543,-51.28644939965635,-25145.192257244868,-34189.63204107044
9362,2025/1/17 9:50,3797.4,3787.0,3788.0,3789.8,3811,4335801180.0,Day_morning,0.0016924053310767,1,1,1,1,10,1.7045734093704574,0.5,1.0,49.99999999999354,43.936971429934566,45.70185303370755,81.77997885930009,984.8448474285213,0.2728873239436567,-24.415798337399497,-6.4899805275691165,3796.9569998675956,1.2018521528644484,75873.0,-6.0,-1.0356218583069268,556.8188976324501,0.0,-0.2400000000000091,-31.316725978647362,-14062.883258228841,-31314.382214950216
9363,2025/1/17 10:00,3817.0,3787.4,3790.2,3798.8,7376,8419924020.0,Day_morning,0.0005807814149947,1,1,1,1,10,3.3028837542539855,0.5,1.0,49.999999999993264,56.503669429587525,47.433359239465226,94.9542367526742,985.4168270125612,0.3880308880308781,-2.9798449398313505,-4.214734193341167,3796.648799377894,1.1869565662059658,75840.40000000001,-4.0,-0.158343313845001,1027.5903064338193,0.0,-1.0600000000000365,-0.682593856655437,909.1567810425731,-26711.019501236962
9364,2025/1/17 10:10,3811.6,3794.0,3798.8,3809.8,3432,3916437240.0,Day_morning,0.0022690095509472,1,1,0,0,10,1.4357129410780398,0.5333333333333333,1.0,49.99999999999307,61.75288122034095,53.654967828595204,100.0,985.4168270125612,0.38728323699420875,7.543780387675203,4.207072818284352,3796.755547149263,1.1608452941594216,75822.8,-2.0,1.5698281188756216,765.213781355,0.0,-1.680000000000041,8.907563025209974,11891.567513621241,-21196.364213400077
9365,2025/1/17 10:20,3812.6,3799.0,3809.4,3799.8,2226,2542189860.0,Day_morning,0.0027903548488996,1,1,0,0,10,0.9028045343012998,0.5333333333333333,1.0,49.99999999999316,65.91200694171604,59.947359040628136,100.0,985.4168270125612,0.3551236749116526,10.820582557121828,13.297638237968984,3797.4377312658344,1.1325097069243155,75818.2,0.0,3.992421826694387,404.789995828103,0.0,-1.1000000000000454,14.991762767709844,18843.74190338743,-15476.349053859007
9366,2025/1/17 10:30,3801.4,3793.0,3799.8,3798.6,2366,2695259160.0,Day_morning,-0.002520082,0,0,0,0,10,0.9542823723959909,0.5666666666666667,1.0,49.999999999993264,66.11417170647445,52.9372616546544,64.14046165717218,982.9334959002283,0.3349999999999934,4.971896057353812,3.8980940195658462,3797.5546051796637,1.1085183431609653,75839.59999999999,-2.0,4.135936442879885,172.68065006888554,0.0,-1.6400000000000319,10.969793322734624,10877.148178104773,-11711.56373500704
9367,2025/1/17 10:40,3798.6,3792.6,3798.6,3796.2,1796,2044762380.0,Day_morning,-0.000315806,0,0,0,0,10,0.7266107009204005,0.5333333333333333,1.0,49.999999999993385,66.91757028215068,52.11685924335006,59.943765077238766,982.9334959002283,0.36813186813185944,-3.6199891802323534,2.7761666022636797,3797.6057678807206,1.066621853642179,75836.59999999999,-2.0,3.906155280570923,-57.85079201282775,0.0,-1.3000000000000227,9.0624999999999,3832.4615026490355,-9490.988701056172
9368,2025/1/17 10:50,3800.4,3791.0,3796.2,3792.4,1631,1857829200.0,Day_morning,-0.000631812,0,0,1,1,10,0.6678951678951679,0.5,1.0,49.99999999999349,64.75297572345175,50.433415845594986,51.33225802591508,982.9334959002283,0.374999999999991,5.113544661890406,0.49165396252181615,3797.5384974333774,1.031348007053835,75848.00000000001,-4.0,3.292379753285316,-223.48423416016817,0.0,-1.1100000000000363,18.93687707641203,-1765.6739355611307,-8387.372305985453
9369,2025/1/17 11:00,3802.6,3791.2,3792.0,3801.2,2448,2788884240.0,Day_morning,-0.00110637,0,0,1,1,10,0.9700620158110598,0.5,1.0,49.999999999993534,65.265701048686,47.53942633981501,36.528308532445486,981.8460082328818,0.414432989690712,3.7040488781483143,-3.461258758236589,3797.283888114049,0.9693647295907438,75857.2,-4.0,2.232851535415454,-213.91083098442996,0.0,-1.0900000000000318,38.20224719101134,-9659.210842333217,-8569.063525463705
9370,2025/1/17 11:10,3809.0,3800.2,3801.6,3805.2,2372,2707321740.0,Day_morning,0.0025316455696202,1,1,1,1,10,0.9475681613901927,0.5333333333333333,1.0,49.99999999999355,65.76589183907407,54.03231331063066,69.7421023595436,981.8460082328818,0.41614906832297205,2.684252540307181,5.483962259185121,3797.5006883918036,0.9201166399835978,75870.2,-4.0,2.705754787778123,-208.51382661942657,0.0,-1.4200000000000272,41.592920353982294,-3038.5247077632794,-7778.986551506503
9371,2025/1/17 11:20,3818.0,3802.8,3805.2,3816.8,4042,4621911660.0,Day_morning,0.0009469696969697,1,1,1,1,10,1.5917459192312995,0.5,1.0,49.99999999999346,67.24310113337769,56.220534472612805,80.93575579119077,982.775786649769,0.4238683127571926,7.542855244784881,8.603224263706752,3797.898864613356,0.8608114191149874,75880.20000000001,-2.0,3.342387099334613,17.309099234514463,0.0,-2.1000000000000454,45.0,7134.8040125905645,-5648.445042349779
9372,2025/1/17 11:30,3817.8,3817.8,3817.8,3817.8,12,13741440.0,Day_morning,0.0033112582781458,1,1,0,0,10,0.0045233518036865315,0.5333333333333333,0.0,49.999999999993506,69.61154247435886,62.880778634355195,100.0,982.775786649769,0.38504672897195436,-3.7887757045880543,18.511276791820723,3799.021964120155,0.789862011358903,75891.40000000001,0.0,5.189368267902249,-358.1081070697595,0.0,-1.5700000000000274,50.22624434389136,6536.3019480242765,-3907.7669008677713
9373,2025/1/17 13:30,3834.2,3821.4,3826.8,3821.6,3167,3637792140.0,Day_afternoon,0.0023573785950024,1,1,0,0,10,1.235516716732337,0.5333333333333333,1.0,49.99999999999373,69.98727837485454,66.76955124382843,100.0,985.0925612529038,0.5445920303605203,-2.401164871288412,24.65275822279495,3800.6708254489336,0.7383675200801616,75926.0,0.0,7.226836047371997,-172.81496007817285,0.0,-1.4900000000000317,53.910614525139465,15895.832626467425,-1078.6812541056006
9374,2025/1/17 13:40,3822.6,3813.0,3821.6,3814.0,3572,4089834360.0,Day_afternoon,-0.001358838,0,0,1,1,10,1.377023901310717,0.5333333333333333,1.0,49.999999999994,67.06471480393377,62.68342370279386,84.50519906716963,983.7539803710924,0.5364485981308309,-2.560422569910051,19.1895104810828,3801.858700720131,0.6746999976429117,75952.8,0.0,7.447996642848927,3.603929900611341,0.0,-0.9200000000000272,41.6230366492145,5656.7225866110675,-116.48070543179097
9375,2025/1/17 13:50,3818.8,3813.0,3814.0,3815.6,1606,1838429400.0,Day_afternoon,-0.001988696,0,0,1,1,10,0.5935069014578984,0.5666666666666667,1.0,49.99999999999422,67.37516443054358,57.17607318923604,54.46356807036613,983.7539803710924,0.5180505415162371,-5.745407793655019,11.66054365469883,3802.504274090733,0.618684371339825,75989.0,-2.0,6.195837202000989,-137.41913813298686,0.0,-1.1400000000000319,43.12169312169331,-383.53236480436135,-154.6309424850153
9376,2025/1/17 14:00,3825.8,3811.4,3815.2,3823.2,2728,3125643240.0,Day_afternoon,0.0003146303093863,1,1,0,0,10,1.0130154663101802,0.5666666666666667,1.0,49.99999999999443,68.02300808935968,57.806433101736566,53.64589811649915,984.0634991902967,0.5256410256410188,1.960578263790138,12.578369531931635,3803.184876054014,0.547677144399539,76004.6,0.0,5.194938889241315,-75.5649155694332,0.0,-1.4200000000000272,44.4444444444446,2949.7280487824864,288.84891341034205
9377,2025/1/17 14:10,3823.8,3818.6,3823.2,3820.2,1421,1628986320.0,Day_afternoon,0.0020968756552737,1,1,0,0,10,0.5173480904357958,0.5666666666666667,1.0,49.9999999999946,67.46055491758719,61.839282922964436,74.36174572202064,984.0634991902967,0.5017482517482462,3.432177576806609,18.519185167754053,3804.314483759304,0.48504316608277814,76028.6,0.0,5.260074838654373,-199.6476213002952,0.0,-1.3600000000000363,46.0476787954832,7460.537652192037,1313.3758760934413
9378,2025/1/17 14:20,3822.2,3810.2,3820.2,3813.0,2308,2641376580.0,Day_afternoon,-0.000784683,0,0,0,0,10,0.8552582820721856,0.5333333333333333,1.0,49.999999999994685,64.68521282323935,59.54102856219941,62.41042261706582,983.2913213032988,0.49653979238753854,14.563656780347689,15.422998143036754,3805.187604669566,0.4505933613606394,76057.8,0.0,4.573988498431898,-153.2804248724227,0.0,-1.0000000000000455,41.090909090909264,3712.8062705507164,1656.151646730195
9379,2025/1/17 14:30,3817.6,3807.4,3813.0,3813.2,2267,2592479700.0,Day_afternoon,-0.001884718,0,0,1,1,10,0.8056434130566118,0.5333333333333333,1.0,49.9999999999946,62.173846493354034,54.322924724282885,35.27537350031526,983.2913213032988,0.49913043478260355,22.911853322358205,8.27700800944407,3805.590415522788,0.39754222387881677,76085.8,0.0,2.9065229392396272,-120.6054039415666,0.0,-1.0100000000000364,43.88133498145862,-2810.630713170347,1018.0398810301176
9380,2025/1/17 14:40,3814.4,3808.4,3812.8,3813.0,1842,2106473700.0,Day_afternoon,-5.25e-05,0,0,0,0,10,0.6292595439405585,0.5,1.0,49.99999999999443,56.063286832286465,54.1808801587467,34.53671701084786,983.2913213032988,0.49913043478260555,14.972566798682841,8.081351310912854,3805.961473443115,0.34758762620935374,76108.4,0.0,1.5981819377794793,-146.96233364124703,0.0,-1.1500000000000228,38.32487309644682,-9113.132151641546,-429.27040935154866
9381,2025/1/17 14:50,3813.6,3807.0,3813.0,3807.8,2884,3296669460.0,Day_afternoon,5.245488879568328e-05,1,1,1,1,10,1.056913548576245,0.5,1.0,49.99999999999419,57.364270587129965,54.309542564619306,35.205783938466986,983.3428997402115,0.41918294849022963,8.419226022748296,8.255858454787965,3806.324312364388,0.27711797497407265,76126.6,2.0,0.6309302000751753,-21.361690022781943,0.0,-0.5300000000000182,39.74358974358981,-18669.11477660523,-3034.9624618163602
9382,2025/1/17 15:00,3807.2,3807.2,3807.2,3807.2,1,1142160.0,Day_afternoon,-0.001521112,0,0,0,0,10,0.00037518524771605984,0.5333333333333333,0.0,49.999999999994,54.0953554399078,49.930737722018215,12.435235829924991,983.3428997402115,0.41785714285714043,-3.372679764087241,2.3256690440498775,3806.3669815659055,0.2763899688740945,76158.0,0.0,-0.8390784440688055,-308.0211499956828,0.0,-0.4400000000000091,29.829172141918512,-17002.843643227014,-5030.374059160739
9383,2025/1/20 9:20,3832.0,3832.0,3832.0,3832.0,0,0.0,Day_morning,0.0065139735238495,1,1,1,1,10,0.0,0.5333333333333333,,49.99999999999392,46.081473913081894,63.48689460530562,80.50541604804282,983.3428997402115,0.3209509658246635,-40.46705545789739,21.64470992245539,3807.851801133454,0.26898839857193985,76177.8,0.0,1.360408360193217,-469.5030367680215,0.0,-0.009999999999990905,32.147395171537596,-15448.911737995946,-6518.736584708626
9384,2025/1/20 9:30,3860.2,3832.0,3832.0,3846.4,12707,14673935700.0,Day_morning,0.0,0,0,1,1,10,6.033569953229979,0.5333333333333333,1.0,49.99999999999328,55.908335836985025,63.48689460530562,80.50541604804282,983.3428997402115,0.5492063492063478,-18.54234316582896,21.64470992245539,3809.2506109650117,0.2686768629954356,72387.6,-1.0,2.5761063176266354,1078.9989375711764,0.0,-0.17999999999999544,40.33519553072637,-14004.573828772722,-7588.1419052892115
9385,2025/1/20 9:40,3859.0,3840.2,3846.2,3857.6,5439,6279233220.0,Day_morning,0.0037056367432148,1,1,0,0,10,2.116507121176745,0.5333333333333333,1.0,49.99999999999365,58.54018948781528,69.05124648437977,100.0,983.3428997402115,0.5339506172839495,-10.61974122212666,30.38091607403515,3811.5446562939437,0.2686768629954356,72420.8,-1.0,4.918005774281264,1066.1357095361286,0.0,-1.2299999999999955,41.3830954994512,1323.1753801799823,-6315.096578793613
9386,2025/1/20 9:50,3863.4,3851.4,3857.2,3855.4,5068,5865553740.0,Day_morning,0.0028599656804118,1,1,0,0,10,1.8561043051511656,0.5666666666666667,1.0,49.99999999999423,64.63584309299708,72.54203249094017,100.0,983.3428997402115,0.5526717557251916,-6.236069632880841,36.18284893470873,3814.505358567746,0.26270106644436425,72457.6,1.0,7.423378094773041,953.1842487543046,0.0,-1.2000000000000228,53.67727771679476,18572.58723543027,-2759.7131767616306
9387,2025/1/20 10:00,3860.0,3843.0,3855.2,3845.0,3633,4197713640.0,Day_morning,-0.000518511,0,0,1,1,10,1.2678194412939923,0.5666666666666667,1.0,49.999999999994806,62.58685962817071,70.97454291157587,93.06766996147988,983.3428997402115,0.5493171471927181,4.0188069146542675,34.0448463739799,3817.1029333101415,0.25520071185723264,72517.8,1.0,8.22369764281801,645.4440366194664,0.0,-0.8100000000000364,49.094781682641205,10472.436129871181,-869.4061329569436
9388,2025/1/20 10:10,3854.2,3843.4,3845.0,3850.2,1874,2163895920.0,Day_morning,-0.002645777,0,0,1,1,10,0.6336647054845472,0.6,1.0,49.99999999999524,62.30641669573883,63.445021832600744,59.76784721393844,983.3428997402115,0.5171919770773679,4.842987788303305,23.62550084239998,3818.745213710888,0.25323096128745287,72572.59999999999,1.0,6.848015915261556,188.9213155852599,0.0,-1.2600000000000136,44.10844629822721,3677.2513501135836,-219.88363537543978
9389,2025/1/20 10:20,3856.2,3848.0,3849.8,3856.2,1232,1423572300.0,Day_morning,0.0012483745123537,1,1,0,0,10,0.41487767506861306,0.6,1.0,49.99999999999557,65.70559889195192,65.31008576795307,68.01622022580044,983.3428997402115,0.4507845934379483,1.6942787673510702,26.457205203220173,3820.6152620357952,0.23565762390544312,72615.0,3.0,6.0794961547196635,-194.78565315065543,0.0,-1.1200000000000045,44.79917610710599,6344.984797458923,717.9547121723263
9390,2025/1/20 10:30,3863.0,3852.2,3855.8,3853.0,3027,3503291520.0,Day_morning,0.0015585225206504,1,1,0,0,10,1.0406532015470562,0.6333333333333333,1.0,49.999999999995794,66.1089504150968,67.53953039512372,77.87609180747964,984.8754617949784,0.4436310395314784,3.2859042796623026,29.878099238949886,3822.7913224591343,0.23130957703765406,72672.8,3.0,5.871126819857274,-201.24731632279395,0.0,-0.8,44.16666666666663,14027.517142005396,2619.32077357705
9391,2025/1/20 10:40,3857.8,3851.2,3853.0,3851.4,1530,1768973520.0,Day_morning,-0.000726179,0,0,0,0,10,0.5201427842937277,0.6333333333333333,1.0,49.99999999999592,61.890126707252435,65.42634505945696,68.53038490629316,984.8754617949784,0.41531664212076597,-4.737553423687491,26.976705155385027,3824.61789309782,0.23127721405146562,72729.0,1.0,4.88819961592133,-390.6370145961961,0.0,-0.13999999999998636,37.51328374070147,8642.487040134132,3479.773097370919
9392,2025/1/20 10:50,3851.8,3844.2,3851.4,3844.2,2706,3123482640.0,Day_morning,-0.000415261,0,0,0,0,10,0.9609716254128342,0.6,1.0,49.99999999999582,59.03559727405394,64.19040809018587,63.0643689974217,984.4664815876407,0.45192307692307865,2.7001459521008755,25.29311510672364,3826.215804337294,0.23370853355466556,72776.8,-1.0,3.6133424110264443,-342.69476888774705,0.0,0.22000000000002728,26.970033296337448,-272.7928279369353,2943.6922508983685
9393,2025/1/20 11:00,3846.6,3838.2,3844.4,3844.0,2686,3096196080.0,Day_morning,-0.001817521,0,0,1,1,10,0.9103233240696808,0.6333333333333333,1.0,49.999999999995666,54.11240886186476,58.94417815993813,39.86255776165645,984.4664815876407,0.4592833876221516,-1.696694206546441,18.082813356123804,3827.238300043232,0.2452056240987535,72810.4,-3.0,1.5248729509459693,-300.3814514696641,0.0,-0.01999999999998181,15.429917550059074,-8922.59033083836,1248.5090249359791
9394,2025/1/20 11:10,3846.0,3841.2,3844.0,3845.2,991,1142700060.0,Day_morning,-0.000104047,0,0,1,1,10,0.338623977037809,0.6,1.0,49.999999999995424,58.36261556347509,58.64920267004583,38.55800845164643,984.4664815876407,0.4779661016949179,-6.4148540828496925,17.675479455764982,3828.177557699854,0.2550651037462955,72829.59999999999,-3.0,-0.12515421977790808,-476.91891497237077,0.0,-0.45999999999996816,25.31017369727062,-5449.569607473699,291.64064887745394
9395,2025/1/20 11:20,3849.0,3842.8,3845.2,3848.0,1375,1586722560.0,Day_morning,0.000312174817898,1,1,0,0,10,0.4915102770330652,0.5666666666666667,1.0,49.99999999999518,61.062903558130266,59.307117098751014,41.467680080046286,984.773807232257,0.5053763440860248,-5.589772073340987,18.562605609881825,3829.1386172774487,0.25358158861738733,72850.8,-1.0,-1.2093753307417856,-514.9325817290556,0.0,-0.5199999999999818,29.675810473815382,-973.9886689439309,110.83646061725614
9396,2025/1/20 11:30,3848.0,3848.0,3848.0,3848.0,0,0.0,Day_morning,0.0007281805887859,1,1,1,1,10,0.0,0.5333333333333333,,49.99999999999491,59.07084122141598,60.87149006137523,15.995930418633344,984.773807232257,0.4982332155477048,-22.051457716968947,20.662454832164183,3830.222360487369,0.2501076644280924,72884.59999999999,-1.0,-1.6751505674787346,-687.4663829078731,0.0,-0.11999999999998182,28.877679697351667,-912.4487196900698,-35.347136569504684
9397,2025/1/20 13:30,3849.6,3844.0,3844.4,3845.4,1163,1342020000.0,Day_afternoon,-0.000935551,0,0,0,0,10,0.4389424619274971,0.5333333333333333,1.0,49.999999999994614,56.669519693227436,57.79509586159497,0.0,983.8525011755949,0.5183823529411786,-20.12227592486147,16.59371205089683,3831.0095145916052,0.2600336001824559,72919.0,-3.0,-2.541927293846989,-609.7649548127669,0.0,-0.3199999999999818,22.265122265122194,-854.6354623189497,-152.38832596228255
9398,2025/1/20 13:40,3849.8,3839.8,3845.4,3840.8,1775,2046988500.0,Day_afternoon,0.000260118614088,1,1,0,0,10,0.6732027383232511,0.5333333333333333,1.0,49.999999999994316,57.230533740164724,58.423669822827996,4.262403623422456,984.1084195246677,0.5280898876404516,-20.108168339222374,17.408040751007476,3831.814066352203,0.2661007517371507,72935.6,-1.0,-3.0216900433442433,-448.2314579793033,0.0,-0.44999999999997725,25.661375661375814,-3531.0976693709363,-635.061089306376
9399,2025/1/20 13:50,3842.8,3837.6,3841.4,3839.2,1580,1820187840.0,Day_afternoon,-0.001040204,0,0,0,0,10,0.6053639846743295,0.5333333333333333,1.0,49.999999999994046,57.974735953700176,54.901408077693006,0.0,984.1084195246677,0.5444015444015458,-24.837194545811627,12.7720884636293,3832.328840522363,0.2696238828832692,72960.8,-1.0,-3.8650195690897533,-344.60159662422626,0.0,-0.3299999999999727,23.697916666666742,-8305.089286708138,-1730.7794032209135
9400,2025/1/20 14:00,3842.0,3830.0,3839.4,3831.6,3427,3941704800.0,Day_afternoon,-0.000520644,0,0,0,0,10,1.3305379224661735,0.5,1.0,49.99999999999374,56.23450257793042,53.17518664927336,0.0,983.5960498576064,0.5351043643263761,-14.592014168377126,10.476171735581513,3832.7008379646586,0.27686278548499327,72988.4,-1.0,-4.6279371627708095,-21.280305003847786,0.0,0.07000000000002729,20.25316455696202,-16863.801841497658,-3892.6397515461626
9401,2025/1/20 14:10,3834.2,3829.2,3831.4,3830.4,1768,2032536960.0,Day_afternoon,-0.002083659,0,0,1,1,10,0.6659384534257411,0.5333333333333333,1.0,49.99999999999355,57.4205906377046,46.83209120988671,0.0,983.5960498576064,0.49646643109540756,-15.624426271625417,1.7536716172050395,3832.637806993667,0.304172338496317,73020.79999999999,-3.0,-6.055724675233197,-24.65067396308615,0.0,-0.13999999999996363,15.5717761557177,-21871.905014143143,-6461.106217631446
9402,2025/1/20 14:20,3836.0,3826.0,3829.2,3831.6,2314,2659325280.0,Day_afternoon,-0.000574203,0,0,0,0,10,0.8903081836020161,0.5,1.0,49.99999999999342,54.98420821848634,45.23409584936605,0.0,983.0312664077743,0.3412408759124085,-2.2230585717748585,-0.5199462183971416,3832.4749530771805,0.32519559532837783,73043.79999999999,-3.0,-7.071305669638928,48.8837149138713,0.0,-0.25999999999996815,17.866004962779286,-27648.10560771345,-9487.820416214588
9403,2025/1/20 14:30,3833.0,3822.8,3831.6,3825.2,2258,2592600420.0,Day_afternoon,0.0006267627702913,1,1,1,1,10,0.8317524633944193,0.4666666666666667,1.0,49.999999999993356,52.79796481657189,47.3448892981188,9.46313529298271,983.0312664077743,0.46559633027522684,9.590469364920468,1.994728243723387,3832.432457552736,0.3574586031340226,73059.4,-3.0,-7.172045727277405,89.81783882415152,0.0,0.06000000000003638,0.5730659025789322,-32976.18189111806,-12843.300626915085
9404,2025/1/20 14:40,3828.6,3818.6,3824.6,3828.0,2934,3365339160.0,Day_afternoon,-0.001826913,0,0,0,0,10,1.0376107368309373,0.4666666666666667,1.0,49.99999999999342,36.69412772952795,42.23218674930426,0.0,981.2353537694889,0.4755838641188965,-11.731642178033603,-5.280274283908794,3832.0791774426993,0.40434205143956353,76891.0,-4.0,-7.877525785682291,201.3972606156911,0.0,0.6100000000000364,-27.461139896372885,-40502.909086408254,-16794.67326398554
